3.494	1168500			
3.494	1168517			
3.494	1168533			
3.494	1168550			
3.494	1168567			
3.494	1168583			
3.494	1168600			
3.429	1168616			
3.494	1168633			
3.624	1168650			
3.494	1168666			
3.494	1168683			
3.494	1168700			
3.429	1168716			
3.494	1168733			
3.494	1168750			
3.494	1168766			
3.494	1168783			
3.494	1168799			
3.494	1168816			
3.494	1168833			
3.494	1168849			
3.429	1168866			
3.494	1168883			
3.494	1168899			
3.494	1168916			
3.559	1168933			
3.494	1168949			
3.494	1168966			
3.494	1168983			
3.494	1168999			
3.494	1169016			
3.494	1169032			
3.494	1169049			
3.494	1169066			
3.494	1169082			
3.494	1169099			
3.494	1169116			
3.494	1169132			
3.494	1169149			
3.494	1169166			
3.494	1169182			
3.494	1169199			
3.494	1169215			
3.365	1169232			
3.429	1169249			
3.494	1169265			
3.494	1169282			
3.494	1169299			
3.494	1169315			
3.494	1169332			
3.494	1169349			
3.494	1169365			
3.429	1169382			
3.494	1169399			
3.494	1169415			
3.494	1169432			
3.494	1169448			
3.429	1169465			
3.494	1169482			
3.494	1169498			
3.494	1169515			
3.429	1169532			
3.494	1169548			
3.494	1169565			
3.624	1169582			
3.494	1169598			
3.494	1169615			
3.494	1169631			
3.494	1169648			
3.494	1169665			
3.494	1169681			
3.494	1169698			
3.494	1169715			
3.494	1169731			
3.429	1169748			
3.494	1169765			
3.494	1169781			
3.494	1169798			
3.494	1169815			
3.429	1169831			
3.494	1169848			
3.494	1169864			
3.494	1169881			
3.429	1169898			
3.429	1169914			
3.494	1169931			
3.494	1169948			
3.494	1169964			
3.494	1169981			
3.494	1169998			
3.494	1170014			
3.494	1170031			
3.494	1170047			
3.494	1170064			
3.494	1170081			
3.494	1170097			
3.494	1170114			
3.429	1170131			
3.429	1170147			
3.494	1170164			
3.494	1170181			
3.494	1170197			
3.494	1170214			
3.559	1170231			
3.494	1170247			
3.494	1170264			
3.494	1170280			
3.494	1170297			
3.494	1170314			
3.494	1170330			
3.494	1170347			
3.494	1170364			
3.494	1170380			
3.494	1170397			
3.494	1170414			
3.494	1170430			
3.494	1170447			
3.494	1170463			
3.429	1170480			
3.494	1170497			
3.494	1170513			
3.429	1170530			
3.494	1170547			
3.494	1170563			
3.494	1170580			
3.494	1170597			
3.494	1170613			
3.429	1170630			
3.494	1170647			
3.494	1170663			
3.494	1170680			
3.494	1170696			
3.429	1170713			
3.494	1170730			
3.494	1170746			
3.429	1170763			
3.494	1170780			
3.494	1170796			
3.494	1170813			
3.494	1170830			
3.494	1170846			
3.429	1170863			
3.494	1170879			
3.494	1170896			
3.494	1170913			
3.494	1170929			
3.494	1170946			
3.494	1170963			
3.494	1170979			
3.429	1170996			
3.494	1171013			
3.494	1171029			
3.494	1171046			
3.494	1171063			
3.494	1171079			
3.494	1171096			
3.494	1171112			
3.494	1171129			
3.494	1171146			
3.494	1171162			
3.494	1171179			
3.624	1171196			
3.559	1171212			
3.494	1171229			
3.494	1171246			
3.429	1171262			
3.429	1171279			
3.494	1171295			
3.494	1171312			
3.494	1171329			
3.494	1171345			
3.494	1171362			
3.494	1171379			
3.494	1171395			
3.494	1171412			
3.624	1171429			
3.559	1171445			
3.494	1171462			
3.494	1171479			
3.429	1171495			
3.494	1171512			
3.494	1171528			
3.494	1171545			
3.559	1171562			
3.494	1171578			
3.429	1171595			
3.494	1171612			
3.494	1171628			
3.494	1171645			
3.494	1171662			
3.429	1171678			
3.494	1171695			
3.494	1171711			
3.494	1171728			
3.494	1171745			
3.429	1171761			
3.494	1171778			
3.494	1171795			
3.494	1171811			
3.429	1171828			
3.494	1171845			
3.494	1171861			
3.494	1171878			
3.494	1171895			
3.494	1171911			
3.429	1171928			
3.494	1171944			
3.494	1171961			
3.494	1171978			
3.429	1171994			
3.494	1172011			
3.494	1172028			
3.429	1172044			
3.494	1172061			
3.494	1172078			
3.494	1172094			
3.494	1172111			
3.494	1172127			
3.494	1172144			
3.429	1172161			
3.429	1172177			
3.494	1172194			
3.494	1172211			
3.494	1172227			
3.494	1172244			
3.494	1172261			
3.429	1172277			
3.494	1172294			
3.429	1172311			
3.429	1172327			
3.494	1172344			
3.494	1172360			
3.494	1172377			
3.494	1172394			
3.429	1172410			
3.494	1172427			
3.429	1172444			
3.494	1172460			
3.429	1172477			
3.429	1172494			
3.429	1172510			
3.429	1172527			
3.494	1172543			
3.429	1172560			
3.429	1172577			
3.429	1172593			
3.429	1172610			
3.494	1172627			
3.429	1172643			
3.494	1172660			
3.494	1172677			
3.494	1172693			
3.429	1172710			
3.494	1172727			
3.494	1172743			
3.429	1172760			
3.494	1172776			
3.429	1172793			
3.494	1172810			
3.494	1172826			
3.494	1172843			
3.429	1172860			
3.429	1172876			
3.429	1172893			
3.429	1172910			
3.494	1172926			
3.494	1172943			
3.429	1172959			
3.494	1172976			
3.429	1172993			
3.429	1173009			
3.494	1173026			
3.429	1173043			
3.494	1173059			
3.494	1173076			
3.429	1173093			
3.494	1173109			
3.429	1173126			
3.494	1173143			
3.365	1173159			
3.494	1173176			
3.494	1173192			
3.429	1173209			
3.429	1173226			
3.429	1173242			
3.429	1173259			
3.429	1173276			
3.429	1173292			
3.494	1173309			
3.429	1173326			
3.494	1173342			
3.429	1173359			
3.429	1173375			
3.494	1173392			
3.429	1173409			
3.429	1173425			
3.429	1173442			
3.429	1173459			
3.429	1173475			
3.429	1173492			
3.429	1173509			
3.429	1173525			
3.429	1173542			
3.429	1173559			
3.429	1173575			
3.429	1173592			
3.429	1173608			
3.429	1173625			
3.429	1173642			
3.429	1173658			
3.429	1173675			
3.429	1173692			
3.429	1173708			
3.429	1173725			
3.429	1173742			
3.429	1173758			
3.494	1173775			
3.429	1173791			
3.429	1173808			
3.494	1173825			
3.494	1173841			
3.429	1173858			
3.429	1173875			
3.429	1173891			
3.494	1173908			
3.429	1173925			
3.429	1173941			
3.429	1173958			
3.429	1173975			
3.429	1173991			
3.429	1174008			
3.429	1174024			
3.429	1174041			
3.429	1174058			
3.429	1174074			
3.429	1174091			
3.429	1174108			
3.494	1174124			
3.429	1174141			
3.429	1174158			
3.429	1174174			
3.429	1174191			
3.429	1174207			
3.429	1174224			
3.429	1174241			
3.429	1174257			
3.494	1174274			
3.429	1174291			
3.429	1174307			
3.429	1174324			
3.429	1174341			
3.494	1174357			
3.429	1174374			
3.429	1174391			
3.429	1174407			
3.429	1174424			
3.429	1174440			
3.429	1174457			
3.429	1174474			
3.429	1174490			
3.429	1174507			
3.429	1174524			
3.429	1174540			
3.494	1174557			
3.429	1174574			
3.429	1174590			
3.429	1174607			
3.429	1174623			
3.429	1174640			
3.429	1174657			
3.429	1174673			
3.429	1174690			
3.494	1174707			
3.429	1174723			
3.429	1174740			
3.429	1174757			
3.429	1174773			
3.429	1174790			
3.365	1174807			
3.429	1174823			
3.429	1174840			
3.559	1174856			
3.494	1174873			
3.429	1174890			
3.429	1174906			
3.429	1174923			
3.429	1174940			
3.429	1174956			
3.429	1174973			
3.429	1174990			
3.429	1175006			
3.429	1175023			
3.429	1175039			
3.429	1175056			
3.429	1175073			
3.429	1175089			
3.429	1175106			
3.429	1175123			
3.429	1175139			
3.429	1175156			
3.429	1175173			
3.429	1175189			
3.429	1175206			
3.429	1175223			
3.494	1175239			
3.365	1175256			
3.429	1175272			
3.429	1175289			
3.429	1175306			
3.429	1175322			
3.429	1175339			
3.429	1175356			
3.429	1175372			
3.429	1175389			
3.429	1175406			
3.429	1175422			
3.429	1175439			
3.365	1175455			
3.429	1175472			
3.365	1175489			
3.429	1175505			
3.429	1175522			
3.429	1175539			
3.429	1175555			
3.429	1175572			
3.429	1175589			
3.559	1175605			
3.429	1175622			
3.429	1175639			
3.429	1175655			
3.429	1175672			
3.429	1175688			
3.429	1175705			
3.429	1175722			
3.429	1175738			
3.429	1175755			
3.429	1175772			
3.429	1175788			
3.429	1175805			
3.429	1175822			
3.429	1175838			
3.429	1175855			
3.365	1175871			
3.429	1175888			
3.429	1175905			
3.429	1175921			
3.429	1175938			
3.494	1175955			
3.365	1175971			
3.429	1175988			
3.429	1176005			
3.429	1176021			
3.365	1176038			
3.429	1176055			
3.429	1176071			
3.365	1176088			
3.429	1176104			
3.429	1176121			
3.429	1176138			
3.429	1176154			
3.365	1176171			
3.429	1176188			
3.429	1176204			
3.429	1176221			
3.429	1176238			
3.429	1176254			
3.365	1176271			
3.429	1176287			
3.429	1176304			
3.365	1176321			
3.429	1176337			
3.429	1176354			
3.429	1176371			
3.429	1176387			
3.429	1176404			
3.429	1176421			
3.429	1176437			
3.365	1176454			
3.494	1176471			
3.429	1176487			
3.429	1176504			
3.429	1176520			
3.365	1176537			
3.429	1176554			
3.429	1176570			
3.365	1176587			
3.429	1176604			
3.365	1176620			
3.429	1176637			
3.429	1176654			
3.429	1176670			
3.429	1176687			
3.365	1176703			
3.429	1176720			
3.429	1176737			
3.429	1176753			
3.429	1176770			
3.429	1176787			
3.429	1176803			
3.429	1176820			
3.429	1176837			
3.429	1176853			
3.429	1176870			
3.429	1176887			
3.429	1176903			
3.429	1176920			
3.429	1176936			
3.365	1176953			
3.429	1176970			
3.429	1176986			
3.429	1177003			
3.429	1177020			
3.429	1177036			
3.429	1177053			
3.365	1177070			
3.429	1177086			
3.429	1177103			
3.429	1177119			
3.429	1177136			
3.429	1177153			
3.429	1177169			
3.429	1177186			
3.365	1177203			
3.429	1177219			
3.365	1177236			
3.429	1177253			
3.365	1177269			
3.429	1177286			
3.429	1177303			
3.429	1177319			
3.429	1177336			
3.365	1177352			
3.429	1177369			
3.429	1177386			
3.429	1177402			
3.429	1177419			
3.365	1177436			
3.429	1177452			
3.429	1177469			
3.365	1177486			
3.429	1177502			
3.365	1177519			
3.429	1177535			
3.429	1177552			
3.365	1177569			
3.429	1177585			
3.429	1177602			
3.429	1177619			
3.494	1177635			
3.365	1177652			
3.365	1177669			
3.429	1177685			
3.429	1177702			
3.365	1177719			
3.365	1177735			
3.365	1177752			
3.365	1177768			
3.429	1177785			
3.365	1177802			
3.429	1177818			
3.429	1177835			
3.365	1177852			
3.365	1177868			
3.365	1177885			
3.429	1177902			
3.365	1177918			
3.494	1177935			
3.429	1177951			
3.365	1177968			
3.429	1177985			
3.429	1178001			
3.429	1178018			
3.365	1178035			
3.365	1178051			
3.429	1178068			
3.365	1178085			
3.365	1178101			
3.365	1178118			
3.429	1178135			
3.429	1178151			
3.365	1178168			
3.365	1178184			
3.3	1178201			
3.365	1178218			
3.429	1178234			
3.365	1178251			
3.429	1178268			
3.429	1178284			
3.365	1178301			
3.429	1178318			
3.365	1178334			
3.429	1178351			
3.365	1178367			
3.365	1178384			
3.365	1178401			
3.429	1178417			
3.365	1178434			
3.429	1178451			
3.429	1178467			
3.494	1178484			
3.3	1178501			
3.429	1178517			
3.365	1178534			
3.365	1178551			
3.429	1178567			
3.365	1178584			
3.429	1178600			
3.3	1178617			
3.365	1178634			
3.365	1178650			
3.429	1178667			
3.429	1178684			
3.171	1178700			
3.365	1178717			
3.365	1178734			
3.365	1178750			
3.429	1178767			
3.365	1178783			
3.365	1178800			
3.365	1178817			
3.365	1178833			
3.365	1178850			
3.365	1178867			
3.365	1178883			
3.429	1178900			
3.429	1178917			
3.365	1178933			
3.365	1178950			
3.365	1178967			
3.365	1178983			
3.365	1179000			
3.365	1179016			
3.429	1179033			
3.429	1179050			
3.429	1179066			
3.365	1179083			
3.429	1179100			
3.365	1179116			
3.365	1179133			
3.365	1179150			
3.365	1179166			
3.365	1179183			
3.429	1179199			
3.365	1179216			
3.365	1179233			
3.365	1179249			
3.365	1179266			
3.365	1179283			
3.365	1179299			
3.365	1179316			
3.365	1179333			
3.3	1179349			
3.365	1179366			
3.365	1179383			
3.365	1179399			
3.365	1179416			
3.365	1179432			
3.365	1179449			
3.3	1179466			
3.365	1179482			
3.429	1179499			
3.365	1179516			
3.365	1179532			
3.365	1179549			
3.365	1179566			
3.365	1179582			
3.365	1179599			
3.365	1179615			
3.429	1179632			
3.3	1179649			
3.429	1179665			
3.365	1179682			
3.365	1179699			
3.365	1179715			
3.365	1179732			
3.365	1179749			
3.365	1179765			
3.365	1179782			
3.365	1179799			
3.365	1179815			
3.365	1179832			
3.365	1179848			
3.365	1179865			
3.365	1179882			
3.365	1179898			
3.365	1179915			
3.365	1179932			
3.365	1179948			
3.365	1179965			
3.365	1179982			
3.365	1179998			
3.365	1180015			
3.3	1180031			
3.494	1180048			
3.365	1180065			
3.365	1180081			
3.365	1180098			
3.365	1180115			
3.365	1180131			
3.365	1180148			
3.365	1180165			
3.365	1180181			
3.365	1180198			
3.365	1180215			
3.365	1180231			
3.365	1180248			
3.365	1180264			
3.365	1180281			
3.365	1180298			
3.365	1180314			
3.559	1180331			
3.365	1180348			
3.3	1180364			
3.365	1180381			
3.365	1180398			
3.365	1180414			
3.365	1180431			
3.365	1180447			
3.365	1180464			
3.365	1180481			
3.365	1180497			
3.365	1180514			
3.365	1180531			
3.365	1180547			
3.365	1180564			
3.365	1180581			
3.365	1180597			
3.365	1180614			
3.365	1180631			
3.3	1180647			
3.365	1180664			
3.3	1180680			
3.365	1180697			
3.365	1180714			
3.365	1180730			
3.365	1180747			
3.3	1180764			
3.365	1180780			
3.365	1180797			
3.365	1180814			
3.365	1180830			
3.365	1180847			
3.3	1180863			
3.365	1180880			
3.365	1180897			
3.365	1180913			
3.429	1180930			
3.365	1180947			
3.365	1180963			
3.3	1180980			
3.3	1180997			
3.365	1181013			
3.365	1181030			
3.365	1181047			
3.3	1181063			
3.365	1181080			
3.365	1181096			
3.3	1181113			
3.365	1181130			
3.3	1181146			
3.365	1181163			
3.3	1181180			
3.3	1181196			
3.365	1181213			
3.3	1181230			
3.3	1181246			
3.365	1181263			
3.235	1181279			
3.365	1181296			
3.3	1181313			
3.3	1181329			
3.365	1181346			
3.235	1181363			
3.365	1181379			
3.365	1181396			
3.3	1181413			
3.365	1181429			
3.3	1181446			
3.365	1181463			
3.3	1181479			
3.365	1181496			
3.365	1181512			
3.3	1181529			
3.365	1181546			
3.365	1181562			
3.365	1181579			
3.3	1181596			
3.365	1181612			
3.365	1181629			
3.3	1181646			
3.3	1181662			
3.3	1181679			
3.365	1181695			
3.3	1181712			
3.3	1181729			
3.3	1181745			
3.3	1181762			
3.365	1181779			
3.365	1181795			
3.3	1181812			
3.3	1181829			
3.3	1181845			
3.3	1181862			
3.3	1181879			
3.3	1181895			
3.365	1181912			
3.365	1181928			
3.3	1181945			
3.3	1181962			
3.3	1181978			
3.365	1181995			
3.365	1182012			
3.3	1182028			
3.3	1182045			
3.3	1182062			
3.365	1182078			
3.3	1182095			
3.3	1182111			
3.365	1182128			
3.3	1182145			
3.3	1182161			
3.3	1182178			
3.3	1182195			
3.3	1182211			
3.3	1182228			
3.365	1182245			
3.3	1182261			
3.3	1182278			
3.365	1182295			
3.3	1182311			
3.3	1182328			
3.3	1182344			
3.3	1182361			
3.365	1182378			
3.3	1182394			
3.365	1182411			
3.3	1182428			
3.3	1182444			
3.365	1182461			
3.3	1182478			
3.3	1182494			
3.3	1182511			
3.3	1182527			
3.365	1182544			
3.3	1182561			
3.3	1182577			
3.365	1182594			
3.365	1182611			
3.3	1182627			
3.3	1182644			
3.365	1182661			
3.3	1182677			
3.3	1182694			
3.3	1182711			
3.3	1182727			
3.3	1182744			
3.3	1182760			
3.3	1182777			
3.3	1182794			
3.3	1182810			
3.3	1182827			
3.3	1182844			
3.3	1182860			
3.3	1182877			
3.3	1182894			
3.365	1182910			
3.3	1182927			
3.3	1182943			
3.365	1182960			
3.3	1182977			
3.3	1182993			
3.3	1183010			
3.3	1183027			
3.3	1183043			
3.3	1183060			
3.365	1183077			
3.365	1183093			
3.3	1183110			
3.3	1183127			
3.3	1183143			
3.3	1183160			
3.3	1183176			
3.3	1183193			
3.3	1183210			
3.3	1183226			
3.3	1183243			
3.3	1183260			
3.3	1183276			
3.3	1183293			
3.3	1183310			
3.3	1183326			
3.3	1183343			
3.3	1183359			
3.3	1183376			
3.3	1183393			
3.3	1183409			
3.3	1183426			
3.3	1183443			
3.041	1183459			
3.3	1183476			
3.3	1183493			
3.235	1183509			
3.3	1183526			
3.3	1183543			
3.3	1183559			
3.494	1183576			
3.3	1183592			
3.3	1183609			
3.3	1183626			
3.3	1183642			
3.3	1183659			
3.3	1183676			
3.3	1183692			
3.3	1183709			
3.3	1183726			
3.3	1183742			
3.3	1183759			
3.3	1183775			
3.3	1183792			
3.3	1183809			
3.3	1183825			
3.3	1183842			
3.171	1183859			
3.429	1183875			
3.3	1183892			
3.3	1183909			
3.3	1183925			
3.3	1183942			
3.3	1183959			
3.3	1183975			
3.3	1183992			
3.3	1184008			
3.3	1184025			
3.3	1184042			
3.3	1184058			
3.3	1184075			
3.3	1184092			
3.3	1184108			
3.3	1184125			
3.3	1184142			
3.3	1184158			
3.235	1184175			
3.3	1184191			
3.3	1184208			
3.3	1184225			
3.3	1184241			
3.3	1184258			
3.3	1184275			
3.3	1184291			
3.3	1184308			
3.3	1184325			
3.3	1184341			
3.3	1184358			
3.235	1184375			
3.3	1184391			
3.235	1184408			
3.3	1184424			
3.3	1184441			
3.3	1184458			
3.3	1184474			
3.365	1184491			
3.3	1184508			
3.3	1184524			
3.3	1184541			
3.3	1184558			
3.3	1184574			
3.3	1184591			
3.3	1184607			
3.3	1184624			
3.3	1184641			
3.3	1184657			
3.3	1184674			
3.3	1184691			
3.3	1184707			
3.3	1184724			
3.3	1184741			
3.3	1184757			
3.3	1184774			
3.3	1184791			
3.3	1184807			
3.3	1184824			
3.3	1184840			
3.3	1184857			
3.3	1184874			
3.3	1184890			
3.3	1184907			
3.3	1184924			
3.3	1184940			
3.3	1184957			
3.3	1184974			
3.235	1184990			
3.3	1185007			
3.3	1185023			
3.3	1185040			
3.235	1185057			
3.235	1185073			
3.3	1185090			
3.3	1185107			
3.3	1185123			
3.3	1185140			
3.3	1185157			
3.3	1185173			
3.3	1185190			
3.3	1185207			
3.365	1185223			
3.3	1185240			
3.3	1185256			
3.3	1185273			
3.3	1185290			
3.3	1185306			
3.171	1185323			
3.3	1185340			
3.235	1185356			
3.3	1185373			
3.3	1185390			
3.3	1185406			
3.429	1185423			
3.3	1185439			
3.3	1185456			
3.3	1185473			
3.235	1185489			
3.171	1185506			
3.235	1185523			
3.3	1185539			
3.3	1185556			
3.3	1185573			
3.3	1185589			
3.3	1185606			
3.3	1185623			
3.171	1185639			
3.235	1185656			
3.3	1185672			
3.3	1185689			
3.3	1185706			
3.3	1185722			
3.3	1185739			
3.3	1185756			
3.3	1185772			
3.3	1185789			
3.235	1185806			
3.3	1185822			
3.3	1185839			
3.235	1185855			
3.3	1185872			
3.3	1185889			
3.235	1185905			
3.3	1185922			
3.3	1185939			
3.3	1185955			
3.3	1185972			
3.3	1185989			
3.3	1186005			
3.3	1186022			
3.3	1186039			
3.235	1186055			
3.3	1186072			
3.235	1186088			
3.3	1186105			
3.3	1186122			
3.3	1186138			
3.3	1186155			
3.235	1186172			
3.3	1186188			
3.3	1186205			
3.3	1186222			
3.3	1186238			
3.235	1186255			
3.3	1186271			
3.3	1186288			
3.235	1186305			
3.3	1186321			
3.3	1186338			
3.3	1186355			
3.235	1186371			
3.3	1186388			
3.3	1186405			
3.235	1186421			
3.3	1186438			
3.235	1186455			
3.235	1186471			
3.235	1186488			
3.235	1186504			
3.235	1186521			
3.3	1186538			
3.235	1186554			
3.3	1186571			
3.235	1186588			
3.235	1186604			
3.235	1186621			
3.235	1186638			
3.3	1186654			
3.235	1186671			
3.171	1186687			
3.3	1186704			
3.3	1186721			
3.3	1186737			
3.235	1186754			
3.235	1186771			
3.235	1186787			
3.3	1186804			
3.235	1186821			
3.3	1186837			
3.3	1186854			
3.235	1186871			
3.3	1186887			
3.235	1186904			
3.235	1186920			
3.235	1186937			
3.3	1186954			
3.3	1186970			
3.3	1186987			
3.3	1187004			
3.235	1187020			
3.235	1187037			
3.235	1187054			
3.235	1187070			
3.3	1187087			
3.235	1187103			
3.235	1187120			
3.3	1187137			
3.3	1187153			
3.3	1187170			
3.3	1187187			
3.235	1187203			
3.235	1187220			
3.235	1187237			
3.235	1187253			
3.235	1187270			
3.3	1187287			
3.3	1187303			
3.235	1187320			
3.235	1187336			
3.235	1187353			
3.3	1187370			
3.3	1187386			
3.235	1187403			
3.235	1187420			
3.3	1187436			
3.235	1187453			
3.235	1187470			
3.235	1187486			
3.235	1187503			
3.235	1187519			
3.3	1187536			
3.235	1187553			
3.235	1187569			
3.365	1187586			
3.3	1187603			
3.3	1187619			
3.235	1187636			
3.235	1187653			
3.3	1187669			
3.235	1187686			
3.235	1187703			
3.235	1187719			
3.235	1187736			
3.3	1187752			
3.235	1187769			
3.365	1187786			
3.235	1187802			
3.3	1187819			
3.235	1187836			
3.235	1187852			
3.235	1187869			
3.235	1187886			
3.235	1187902			
3.3	1187919			
3.235	1187935			
3.365	1187952			
3.235	1187969			
3.235	1187985			
3.235	1188002			
3.235	1188019			
3.3	1188035			
3.235	1188052			
3.235	1188069			
3.3	1188085			
3.235	1188102			
3.235	1188119			
3.235	1188135			
3.3	1188152			
3.3	1188168			
3.235	1188185			
3.235	1188202			
3.235	1188218			
3.3	1188235			
3.235	1188252			
3.235	1188268			
3.235	1188285			
3.235	1188302			
3.235	1188318			
3.235	1188335			
3.3	1188351			
3.235	1188368			
3.235	1188385			
3.235	1188401			
3.235	1188418			
3.3	1188435			
3.235	1188451			
3.235	1188468			
3.235	1188485			
3.235	1188501			
3.3	1188518			
3.235	1188535			
3.235	1188551			
3.235	1188568			
3.235	1188584			
3.235	1188601			
3.235	1188618			
3.235	1188634			
3.3	1188651			
3.235	1188668			
3.235	1188684			
3.235	1188701			
3.235	1188718			
3.3	1188734			
3.235	1188751			
3.235	1188767			
3.3	1188784			
3.3	1188801			
3.3	1188817			
3.235	1188834			
3.235	1188851			
3.235	1188867			
3.3	1188884			
3.235	1188901			
3.235	1188917			
3.235	1188934			
3.171	1188951			
3.235	1188967			
3.235	1188984			
3.235	1189000			
3.235	1189017			
3.235	1189034			
3.235	1189050			
3.235	1189067			
3.235	1189084			
3.235	1189100			
3.3	1189117			
3.235	1189134			
3.235	1189150			
3.3	1189167			
3.235	1189183			
3.235	1189200			
3.235	1189217			
3.235	1189233			
3.3	1189250			
3.235	1189267			
3.235	1189283			
3.235	1189300			
3.235	1189317			
3.235	1189333			
3.235	1189350			
3.235	1189367			
3.365	1189383			
3.3	1189400			
3.235	1189416			
3.235	1189433			
3.235	1189450			
3.235	1189466			
3.235	1189483			
3.235	1189500			
3.235	1189516			
3.3	1189533			
3.235	1189550			
3.3	1189566			
3.235	1189583			
3.235	1189599			
3.3	1189616			
3.235	1189633			
3.235	1189649			
3.3	1189666			
3.235	1189683			
3.235	1189699			
3.235	1189716			
3.3	1189733			
3.3	1189749			
3.235	1189766			
3.235	1189783			
3.235	1189799			
3.041	1189816			
3.3	1189832			
3.235	1189849			
3.235	1189866			
3.235	1189882			
3.235	1189899			
3.235	1189916			
3.235	1189932			
3.235	1189949			
3.235	1189966			
3.235	1189982			
3.3	1189999			
3.235	1190015			
3.235	1190032			
3.235	1190049			
3.235	1190065			
3.235	1190082			
3.235	1190099			
3.235	1190115			
3.235	1190132			
3.3	1190149			
3.235	1190165			
3.235	1190182			
3.235	1190199			
3.235	1190215			
3.235	1190232			
3.235	1190248			
3.235	1190265			
3.235	1190282			
3.235	1190298			
3.235	1190315			
3.235	1190332			
3.235	1190348			
3.235	1190365			
3.235	1190382			
3.235	1190398			
3.235	1190415			
3.235	1190431			
3.235	1190448			
3.235	1190465			
3.3	1190481			
3.235	1190498			
3.235	1190515			
3.235	1190531			
3.235	1190548			
3.235	1190565			
3.235	1190581			
3.235	1190598			
3.235	1190615			
3.235	1190631			
3.235	1190648			
3.235	1190664			
3.235	1190681			
3.235	1190698			
3.235	1190714			
3.235	1190731			
3.235	1190748			
3.235	1190764			
3.235	1190781			
3.235	1190798			
3.365	1190814			
3.171	1190831			
3.235	1190847			
3.235	1190864			
3.235	1190881			
3.235	1190897			
3.235	1190914			
3.365	1190931			
3.235	1190947			
3.235	1190964			
3.235	1190981			
3.235	1190997			
3.235	1191014			
3.235	1191031			
3.235	1191047			
3.235	1191064			
3.235	1191080			
3.365	1191097			
3.235	1191114			
3.235	1191130			
3.235	1191147			
3.235	1191164			
3.235	1191180			
3.235	1191197			
3.235	1191214			
3.235	1191230			
3.235	1191247			
3.235	1191263			
3.235	1191280			
3.235	1191297			
3.235	1191313			
3.235	1191330			
3.235	1191347			
3.235	1191363			
3.3	1191380			
3.3	1191397			
3.235	1191413			
3.235	1191430			
3.235	1191447			
3.235	1191463			
3.235	1191480			
3.235	1191496			
3.235	1191513			
3.235	1191530			
3.235	1191546			
3.235	1191563			
3.3	1191580			
3.235	1191596			
3.235	1191613			
3.235	1191630			
3.235	1191646			
3.235	1191663			
3.235	1191679			
3.235	1191696			
3.235	1191713			
3.235	1191729			
3.235	1191746			
3.235	1191763			
3.235	1191779			
3.235	1191796			
3.235	1191813			
3.235	1191829			
3.235	1191846			
3.235	1191863			
3.235	1191879			
3.235	1191896			
3.235	1191912			
3.235	1191929			
3.235	1191946			
3.235	1191962			
3.235	1191979			
3.171	1191996			
3.235	1192012			
3.235	1192029			
3.235	1192046			
3.3	1192062			
3.235	1192079			
3.235	1192095			
3.235	1192112			
3.235	1192129			
3.235	1192145			
3.171	1192162			
3.235	1192179			
3.235	1192195			
3.235	1192212			
3.235	1192229			
3.235	1192245			
3.3	1192262			
3.235	1192279			
3.235	1192295			
3.235	1192312			
3.235	1192328			
3.235	1192345			
3.235	1192362			
3.171	1192378			
3.235	1192395			
3.171	1192412			
3.235	1192428			
3.235	1192445			
3.235	1192462			
3.235	1192478			
3.235	1192495			
3.171	1192511			
3.235	1192528			
3.171	1192545			
3.171	1192561			
3.235	1192578			
3.171	1192595			
3.235	1192611			
3.235	1192628			
3.171	1192645			
3.235	1192661			
3.235	1192678			
3.235	1192695			
3.235	1192711			
3.365	1192728			
3.235	1192744			
3.235	1192761			
3.235	1192778			
3.171	1192794			
3.3	1192811			
3.235	1192828			
3.235	1192844			
3.235	1192861			
3.171	1192878			
3.3	1192894			
3.235	1192911			
3.235	1192927			
3.235	1192944			
3.235	1192961			
3.235	1192977			
3.235	1192994			
3.235	1193011			
3.171	1193027			
3.235	1193044			
3.235	1193061			
3.235	1193077			
3.235	1193094			
3.235	1193111			
3.171	1193127			
3.235	1193144			
3.235	1193160			
3.171	1193177			
3.106	1193194			
3.235	1193210			
3.235	1193227			
3.235	1193244			
3.235	1193260			
3.235	1193277			
3.171	1193294			
3.235	1193310			
3.235	1193327			
3.171	1193343			
3.235	1193360			
3.235	1193377			
3.235	1193393			
3.235	1193410			
3.171	1193427			
3.106	1193443			
3.235	1193460			
3.171	1193477			
3.171	1193493			
3.235	1193510			
3.235	1193527			
3.235	1193543			
3.171	1193560			
3.235	1193576			
3.171	1193593			
3.171	1193610			
3.235	1193626			
3.235	1193643			
3.235	1193660			
3.171	1193676			
3.235	1193693			
3.171	1193710			
3.171	1193726			
3.235	1193743			
3.171	1193759			
3.235	1193776			
3.365	1193793			
3.041	1193809			
3.171	1193826			
3.171	1193843			
3.171	1193859			
3.235	1193876			
3.171	1193893			
3.171	1193909			
3.171	1193926			
3.171	1193943			
3.235	1193959			
3.235	1193976			
3.235	1193992			
3.235	1194009			
3.171	1194026			
3.235	1194042			
2.976	1194059			
3.235	1194076			
3.3	1194092			
3.235	1194109			
3.171	1194126			
3.171	1194142			
3.235	1194159			
3.171	1194175			
3.171	1194192			
3.171	1194209			
3.171	1194225			
3.235	1194242			
3.171	1194259			
3.171	1194275			
3.235	1194292			
3.171	1194309			
3.235	1194325			
3.171	1194342			
3.235	1194359			
